"1. Horwitz, L.K. in The Neolithic Site of Abu-Ghosh, The 1995 Excavations (eds Khalaily, H. & Marder, O.) 87–101 (Israel Antiquities Authority, Jerusalem, 2003).",,,,,
"2. Dollfus, G., Kafafi, Z., Coqueugniot, E., Desse, J. & Suleiman, E. in The Prehistory of Jordan (eds Garrard, A.N. & Gebel, H.G.) 577–600 (BAR International Series, Oxford, 1988).",,,,,
"3. Grigson, C. in The Archaeology of Society in The Holy Land (ed by T.E. Levy) 245–268 (Leicester Univ. Press, London and Washington, 1995).",,,,,
"4. Horwitz, L.K. Fauna from the Wadi Rabah site of Abu Zureiq. Israel Exploration Journal 52, 167–178 (2002).",,,,,
"5.  Hesse, B. & Wapnish, P. in Studies in the Archaeology of Israel and Neighboring Lands: in Memory of Douglas L. Esse (ed Wolff, S.R.) 251–282 (ASOR Books, Atlanta, 2001).",,,,,
"6. Driesch, A. von den & Wodtke, U. in The prehistory of Jordan II (eds Gebel, H.G.K, Kafafi, Z. & Rollefson, G.O.) 511–556 (Studies in Early Near Eastern Production, Berlin, 1997).",,,,,
"7. Bouchnick, R. & Bar-Oz, G. Unpublished report of faunal remains from Roman-Hellenistic Akko (Israel Antiquities Authority Archives, Jerusalem, 2004).",,,,,
"8. Raban-Gerstel, N. & Bar-Oz, G. Unpublished report of faunal remains from the Crusader garbage pit of Akko-Amal (Israel Antiquities Authority Archives, Jerusalem, 2006).",,,,,
"9. Hellwing, S. in Aphek-Antipatris I:  Excavation of Areas A and B, the 1972-1976 Seasons (eds Kochavi, M., Beck P. & Yadin, E.) 293–314 (Emery and Claire Yass Publications in Archaeology, Tel Aviv, 2000).",,,,,
"10. Bouchnick, R. & Bar-Oz, G. Unpublished report of faunal remains from Late Bronze Aphek (Israel Antiquities Authority Archives, Jerusalem, 2004).",,,,,
"11. Bar-Oz, G. & Weissbrod, L. in Late Bronze Ara Burial Cave (eds Gadot, Y. & Yannai, E.) in press (Salvage Excavation Reports, Tel-Aviv, 2007).",,,,,
"12. Lernau, H. in Early Arad (ed Amiram, R.) 83–113 (Israel Exploration Society, Jerusalem, 1978).",,,,,
"13. Davis, S.J.M. Climatic change and the advent of domestication: the succession of ruminant artiodactyls in the Late Pleistocene-Holocene in the Israel region. Paléorient 8, 5–15 (1982).",,,,,
"14. Maher, E.F. in Ashdod VI: The Excavations of Areas H and K (1968-1969) (eds Dothan, M. & Ben-Shlomo, D.) 283–290 (Israel Antiquity Authority, Jerusalem, 2005).",,,,,
"15. Hesse, B. & Wapnish, P. in HdO A History of the Animal World in the Ancient Near East (ed Collins, B.J.) 457–491 (Brill, Leiden, 2002).",,,,,
"16. Whitcher-Kansa, S. Animal exploitation at Early Bronze Age Ashqelon, Afridar: what the bone tell us – initial analysis of the animal bones from Areas E, F and G. Atiqot 45, 279–297 (2004)    ",,,,,
"17. Horwitz, L.K. The fauna of Early Bronze Age IA settlement of Azor. Atiqot 38, 1–50 (1999).",,,,,
"18. Raphael, O. & Lernau, O. Faunal remains from Bab-el-Hawa: an Iron Age-Byzantine site in the Golan Heights. Archaeozoologia 8, 105–118 (1996).",,,,,
"19. Bar-Oz, G. & Raban-Gerstel, N. in The Manasseh Hill Country Survey, Volume 4. (ed Zertal, A.) 762–764 (Ministry of Defense and Univ. of Haifa Press, Haifa, 2005) (in Hebrew).",,,,,
"20. Hecker-Orion, D. in Research in Antiquities Authority 20 (ed Cohen, R. & Cohen-Amin, R.) 220–223 (Israel Antiquities Authority, Jerusalem,1984).",,,,,
"21. Hellwing, S. in Beer-Sheba II: The Early Iron Age Settlement (ed Herzog, Z.) 105–115 (The Institute of Archaeology, Tel Aviv, 1984).  ",,,,,
"22. Sasson, A. Animal Husbandry (Caprine and Cattle) in Light of Zooarchaeological Research in Stratum II (8th Century BCE) at Tel Beer-Sheva (Ph.D. Thesis, Tel-Aviv Univ., Tel-Aviv ,2004).",,,,,
"23. Davis, S.J.M. Climatic change and the advent of domestication: the succession of ruminant artiodactyls in the Late Pleistocene-Holocene in the Israel region. Paléorient 8, 5–15 (1982).",,,,,
"24. Sade, M. & Mairof, E. The Excavation at Beit Hae'mek 1973 (ed Givon, S.) 68–81 (The Institute of Archaeology, Tel Aviv, 1993).",,,,,
"25. Raban-Gerstel, N. & Bar-Oz, G. Unpublished report of faunal remains from the Early Byzantine and Ottoman site of Beth-Shean 3537/0 (Israel Antiquities Authority Archives, Jerusalem, 2006).",,,,,
"26. Horwitz, L.K. Excavation at Tel Beth-Shean 1989-1996, Volume I: The Late Bronze Age IIB to the Medieval Period (ed Mazar, A.) 689–710 (Israel Exploration society and Hebrew University Institute of Archaeology, Jerusalem, 2006).",,,,,
"27. Horwitz, L.K. Unpublished report of Herodian, Roman and Byzantine animal remains from the site of Binyanei Ha’umah, Jerusalem (Israel Antiquities Authority Archives, Jerusalem, 2007).",,,,,
"28. Ducos, P. L'origine des Animaux Domestiques en Palestine (Publications de Préhistoire de I'Université de Bordeaux 6, Bordeaux, 1968).  ",,,,,
"29. Josien, T. La faune Chalcolithique des gisements Palestiniens de Bir Es-Safadi et Bir Matar. Israel Exploration Journal 5, 246–256 (1955).",,,,,
"30. Bouchnick, R. & Bar-Oz, G. Unpublished report of faunal remains from the Early Roman site of Bournat (Israel Antiquities Authority Archives, Jerusalem, 2007).",,,,,
"31. Cope, C.R. in Caesarea Papers 2 (eds Holum, K.G., Raban, A. & Patrich J.) 405–418 (J. of Roman Archaeology Supplement no. 35, Portsmouth, 1999).",,,,,
"32. Raban-Gerstel, N. & Bar-Oz, G. Unpublished report of faunal remains from Iron Age City of David (Israel Antiquities Authority Archives, Jerusalem, 2006).",,,,,
"33. Raban-Gerstel, N., Bar-Oz, G., Zohar, I., Sharon, I. & Gilboa, A. Early Iron Age Dor (Israel): A faunal perspective. BASOR, in press (2008).",,,,,
"34. Lisk, E. Tel Dor: An Iron Age Port City Zooarchaeological Analysis (Tel Aviv University Unpublished M.Sc. thesis, Tel-Aviv, 1999).    ",,,,,
"35. Horwitz, L.K. in Excavations at Efrata a Burial Ground from Intermediate and Middle Bronze Ages (ed Goren, R.) 110–120 (Israel Antiquities Authority, Jerusalem, 2001).",,,,,
"36. Sade, M. in 'En Boqeq: Excavations in an Oasis on the Dead Sea, Vol II: The Officina an Early Roman Building on the Dead Sea Shore (eds Fisher, M. & Tal, O.) 131–136 (Verlag philipp Von Zabern, Mainz, 2000).",,,,,
"37. Sade, M. in Ein Gedi ""A Very Large Village of Jews"" (ed Hirschfeld, Y.) 61–66 (Hecht Museum, Haifa, 2006).",,,,,
"38. Toplyn, M.R. in The Roman Frontier in Central Jordan Interim Report on the Limes Arabicus Project, 1980-1985 (ed Parker, S.T.) 705–722 (BAR International Series 340, Oxford, 1987).",,,,,
"39. Rabinovich, R. in Early Natufian el-Wad Revisited (ed Weinstein-Evron, M.) 199–224 (RAUL 77, Liège, 1998).",,,,,
"40. Horwitz, L.K. Animal exploitation during the Early Islamic period in the Negev: the fauna from Elat-Elot. Atiqot 36, 27–38 (1998).",,,,,
"41. Munro, N.D. Zooarchaeological measure of hunting pressure and occupation intensity in the Natufian. Current Anthropology 45, S5–S33 (2004).",,,,,
" 42. Bar-Oz, G., Dayan, T., Kaufman, D. & Weinstein-Evron, M. The Natufian economy at el-Wad Terrace with special reference to gazelle exploitation patterns. Journal of Archaeological Science 31, 217–231 (2004).",,,,,
"43. Fisher, T.G. A Zooarchaeological Analysis of Change in Animal Utilization at Bethsaida from Iron Age II Through the Early Roman Period (University of Tennessee Unpublished Ph.D. dissertation, Knoxville, 2005).",,,,,
"44. Valla, F.R. et al. Les fouilles de Mallaha en 2000 et 2001: 3ème rapport préliminaire. Journal of the Israel Prehistoric Society 34, 49–244 (2004).",,,,,
"45. Horwitz, L.K. Animal offering from two Middle Bronze Age tombs. Israel Exploration Journal 37, 251–255 (1987).",,,,,
"46. Grigson, C. in Archaeology, Anthropology and Cult: The Sanctuary at Gilat, Israel (ed Levy, T.E.) 215–319 (Equinox, London, 2006). ",,,,,
"47. Noy, T., Schuldenrein, J. & Tchernov, E. Gilgal: A Pre-Pottery Neolithic A site in the lower Jordan Valley. Israel Exploration Journal 30, 63–82 (1980).",,,,,
"48. Horwitz, L.K. The animal remains from Giv'at Yasaf (Tell er-Ras): The Persian-Hellenistic and Mamluk periods. Atiqot 37, 31–44 (1999).",,,,,
"49. Grigson, C. in Grar A Chalcolithic site in the Northen Negev (ed Gilead, I.) 377–452 (Ben-Gurion Univ. Press, Beer-Sheba, 1995).",,,,,
"50. Haber, A. The Faunal Analysis of Ha'Goshrim: Biological and Economic Aspects of Prehistoric Agricultural Societies and the Process of Domestication (M.Sc. Thesis, Tel Aviv University, Tel Aviv, 2001).",,,,,
"51. Levy, T.E. et al. Egyptian-Canaanite interaction Nahal Tillah, Israel (ca. 4500-3000 B.C.E.): an interim report on the 1994-1995 excavations. BASOR 307, 1–51 (1997).",,,,,
"52. Davis, S.J.M., Lernau, O. & Pichon, J. in Le Gisement de Hatoula en Judee Occidentale, Israel (eds Lechevallier, M. & Ronen, A.) 83–315 (Memoires et Travaux du Centre de Recherche Français de Jerusalem 8, Paris, 1994).",,,,,
"53. von den Driesch, A. & Boessneck, J. in Hesban 13: Faunal remains (eds LaBianca, Ø.S. & Driesch, von den A.) 67–108 (Andrews University Press, Berrien Springs, 1995).",,,,,
"54. Horwitz, L.K. Animal bones from Horbat Rimmon: Hellenistic to Byzantine period. Atiqot 35, 65–76 (1998).",,,,,
"55. Horwitz, L.K. in Horvat Rosh Zayit: An Iron Age Storage Fort and Village (eds Gal, Z. & Alexandre, Y.) 221–232 (Israel Antiquities Authority, Jerusalem, 2000).",,,,,
"56. Angress, S. Mammal remains from Horvat Beter (Beersheba). Atiqot 2, 53–71 (1959).",,,,,
"57. Grigson, C. The mammalian remains from the Chalcolithic site of Horvat Beter, excavation of 1982. Atiqot 22, 28–31 (1993).",,,,,
"58. Horwitz, L.K. in Ramat Hanadiv Excavations (ed Hirschfeld, Y.) 511–526 (Israel Exploration Society, Jerusalem, 2000).",,,,,
"59. Horwitz, L.K. Animal bones from the site of Horvat Hor: A Chalcholithic cave-dwelling. Journal of the Israel Prehistoric Society 23, 153–161 (1990).",,,,,
"60. Horwitz, L.K. in Horvat Karkur `Illit: A Byzantine Cemetery Church in the Northern Negev (Final Report of the Excavations 1989-1995) (ed Figueras, P.) 323–348 (Ben-Gurion Univ. Press, Beer Sheva, 2004).",,,,,
"61. Horwitz, L.K. & Raphael, O. in Horvat Qitmit: An Edomite Shrine in the Biblical Negev (ed Beit-Arieh, I.) 287–303 (The Institute of Archaeology, Tel Aviv, 1995).",,,,,
"62. Hellwing, S. & Adjeman, Y. in Izbet Sartah: An Early Iron Age Site Near Rosh Haa'ayin (ed Finkelstein, I.) 141–152 (BAR International Series 299, Oxford, 1986).",,,,,
"63. Hesse, B. & Wapnish, P. Faunal Remains from Byzantine Jemmeh (Appendix in Ph.D. Dissertation of J. Schaeffer, University of Arizona, Tucson, 1979).",,,,,
"64. Clutton-Brock, J. The mammalian remains from the Jericho Tell. Proc. Prehist. Soc. 45, 135–157 (1979).",,,,,
"65. Horwitz, L.K. & Tchernov, E. in Excavation at the City of David 1978-1985 (eds Ariel, D.T. & Groot, A.) 298–301 (Qedem 35, Jerusalem, 1996).",,,,,
"66. Horwitz, L.K. in Excavation at the City of David 1978-1985 (ed Ariel, D.T. & Groot, A.) 302–316 (Qedem 35, Jerusalem, 1996).",,,,,
" 67. Bouchnick, R., Bar-Oz, G. & Reich, R. in New Studies on Jerusalem, 11 (eds Baruch, E. & Faust, A.) 71–80 (Bar-Ilan Univ. Press, Ramat-Gan, 2004).",,,,,
"68. Bouchnick, R., Bar-Oz, G., Shukron, E. & Reich, R. in New Studies on Jerusalem, 12 (eds Baruch, E., Faust, A. & Greenhut, Z.) 175–185 (Bar-Ilan, Univ. Press, Ramat-Gan, 2005).",,,,,
"69. Horowitz, L.K. & Tchernov, E. in Excavation in the South of the Temple Mount: The Ophel of Biblical Jerusalem (ed Mazar, E.) 144–154 (Qedem 29, Jerusalem, 1989)",,,,,
"70. Goring-Morris, A.N., Goren, Y., Horwitz, L.K., Bar-Yosef, D. & Hershkovitz, I. Investigations at an Early Neolithic settlement in the Lower Galilee: results of the 1991 season at Kefar HaHoresh. Atiqot 28, 37–62 (1995).",,,,,
"71. Horwitz, L.K, Tchernov, E. & Dar, S. Subsistence and environment on Mount Carmel in the Roman-Byzantine and Mediaeval period: the evidence from Kh. Sumaqa. Israel Exploration Journal 40, 287-304 (1990). ",,,,,
"72. Sade, M. Archaeozoological finds from Khirbat Burin. Atiqot 51, 225–229 (2006).",,,,,
"73. Horwitz, L.K. & Mienis, H.K. Faunal remains from a Roman well at Khirbet Ibreiktas. Atiqot 35, 60–64 (1998).",,,,,
"74. Sade, M. Animal remains from Kirbet ed-Dawwara. Tel Aviv 17, 209 (1990).",,,,,
"75. Raban-Gerstel, N. & Bar-Oz, G. in Fort and Village in the Hula Valley: Excavations at Qiriyat Shemona (South) (eds Gadot, Y. & Yasur-Landau, A.) in press (Salvage Excavation Reports 5, Tel-Aviv, 2008).",,,,,
"76. Croft, P. in The Renewed Archaeological Excavation at Lachish (1973-1994), Vol. V (ed Ussishkin, D.) 2254–2348 (Tel Aviv University Monograph Series, Tel- Aviv, 2004).",,,,,
"77. Bar-Oz, G. & Raban-Gerstel, N. Unpublished report of faunal remains from Chalcolithic and Early Bronze Lod (Beitar St) (Israel Antiquities Authority Archives, Jerusalem, 2005).",,,,,
"78. Wapnish, P. & Hesse B. in Megiddo III, The 1992-1996 Seasons (eds Finkelstein, I., Ussishkin, D. & Halpern, B.) 429–462 (Emery and Claire Yass Publications in Archaeology, Tel-Aviv, 2003).",,,,,
"79. Horwitz, L.K. The faunal remains from Me'ona. Atiqot 28, 37–39 (1996).",,,,,
