"1. Horwitz, L.K. in The Neolithic Site of Abu-Ghosh, The 1995 Excavations (eds Khalaily, H. & Marder, O.) 87–101 (Israel Antiquities Authority, Jerusalem, 2003).",,,,,
"80. Sapir-Hen, L., Bar-Oz, G., Khalaily, H. & Dayan, T. The last of the gazelle hunters in the southern Levant: gazelle exploitation in the early Neolithic site of Motza, Israel. Submitted to Journal of Archaeological Science (07 October 2007).",,,,,
"81. Horwitz, L.K. Faunal remains from the Early Iron Age site on Mount Ebal. Tel Aviv 13-14, 173–189 (1984-1987).",,,,,
"82. Horwitz, L.K. in The Nahal Qanah Cave: Earliest Gold in the Southern Levant (ed Gopher, A.) 181–199 (The Institute of Archaeology, Tel-Aviv, 1996).",,,,,
"83. Raban-Gerstel, N. & Bar-Oz, G. in Excavations at Mary's Well, Nazareth 1997 – 1998 (ed Alexandre, Y.) in press (Israel Antiquity Authorities Reports, Jerusalem, 2008).",,,,,
"84. Raban-Gerstel, N., Bar-Oz, G. & Tepper, Y. Bone and horn industry in Late Ottoman Nazareth: the evidence from Shihab-A'Din. Atiqot, in press (2008).",,,,,
"85. Tchernov, E. An Early Neolithic Village in the Jordan Valley, Part II: The Fauna of Nativ Hagdud (Peabody Museum of Archaeology and Ethnology, Cambridge, 1994).",,,,,
"86. Horwitz, L.K. Bone remains from Neve Yam, a Pottery Neolithic site off the Carmel coast. Journal of the Israel Prehistoric Society 21, 99–108 (1988).",,,,,
"87. Köhler-Rollefson, I. in Pella in Jordan 2 (eds McNichell, A.W. et al.) 143–251. (Mediterranean Archaeology Supp. 2, Sydney, 1992).",,,,,
"88. Grigson, C. in The Archaeology of Society in the Holy Land (ed Levy, T.E.) 245–268 (Leicester Univ. Press, London and Washington, 1984).",,,,,
"89. Horwitz, L.K. in Salvage Excavations at the Early Bronze Age Site of Qiryat Ata (ed Golani, A.) 225–242 (Israel Antiquities Authority, Jerusalem, 2003).   ",,,,,
"90. Sade, M. Archaeozoological remains from Ramla. Atiqot 49, 127–130 (2005).",,,,,
"91. Raban-Gerstel, N. & Bar-Oz, G. Unpublished report of faunal remains from Early Hellenistic site at Ramle–Nesher–North (Israel Antiquities Authority Archives, Jerusalem, 2006).",,,,,
"92. Nadel, D. et al. Raqefet Cave: A preliminary report on the 2006 Excavation Season. Journal of the Israel Prehistoric Society, in press (2008).",,,,,
"93. Shoam, I., Raban-Gerstel, N. & Bar-Oz, G. Unpublished report of faunal remains from Hellenistic Rassem (Israel Antiquities Authority Archives, Jerusalem, 2005).",,,,,
"94. Horwitz, L.K. Sedentism in the Early Bronze IV: a faunal perspective. BASOR 275, 16–25 (1989).",,,,,
"95. Marom, N., Raban-Gerstel, N., Mazar, A. & Bar-Oz, G. Backbone of society: evidence for social and economic status of the Iron Age population of Tel Rehov, Beth She'an Valley, Israel. Submitted to BASOR. ",,,,,
"96. Butler, B.H., Tchernov, E., Hietala, H. & Davis, S.J.M. in Prehistory and Paleoenvironments in the Central Negev, Israel, Vol. II (ed Marks, A.E.) 327–346 (Southern Methodist Univ. Press, Dallas, 1977).",,,,,
"97. Raban-Gerstel, N. & Bar-Oz, G. Unpublished report of faunal remains from the Mamluk site of Safed – El Wata Square (Israel Antiquities Authority Archives, Jerusalem, 2006).",,,,,
"98. Raban-Gerstel, N. & Bar-Oz, G. Butchers' waste: Zooarchaeological analysis of a Cruseder/Ayyubid deposits in Jerusalem St., Safed. Atiqot, in press (2008).",,,,,
"99. Crabtree, P. J., Campana, D.V., Belfer-Cohen, A. & Bar-Yosef, D.E. in The Natufian Culture in the Levant (eds Bar-Yosef, O. & Valla, F.R.) 161–172 (International Monographs in Prehistory, Ann-Arbor, 1991).",,,,,
"100. Bar-Oz, G. in Sha’ar-Ha’amakim (ed Segal, A.) in press (BAR International Series, Oxford, 2008).",,,,,
"101. Hellwing, S., Sade, M. & Kishon, V. in Shiloh: The Archaeology of a Biblical Site (ed Finkelstein, I.) 309–325 (The Institute of Archaeology, Tel-Aviv, 1993).",,,,,
"102. Grigson, C. in Shiqmim I: Studies Concerning Chalcolithic Societies in the Northern Negev Desert, Israel (1982-1984) (ed Levy, T.E.) 219–242 (BAR International Series 356, Oxford, 1987).",,,,,
"103. Whitcher, S.E., Grigson, C. & Levy, T.E. in Archaeozoology of the Near East III, Proceeding of the Third International Symposium on the Archaeozoology of Southwestern Asia and Adjacent Areas (eds Buitenhuis, H., Bartosiewicz, L. & Choyke, A.M.) 103–116 (The Institute of Archaeology, Groningen, 1998).",,,,,
"104. Redding, W.R. in Tel Anafa II: Final Report of Ten Years of Excavation at a Hellenistic and Roman Settlement in Northern Israel (ed Herbert, S.C.) 279–322 (Journal of Roman Archaeology Supp. 10, Ann Arbor, 1994).",,,,,
"105. Cope, C.R. in The Tel Bet Yerah Excavations, 1994-1995 (ed Getzov, N.) 169–174 (Israel Antiquities Authority, Jerusalem, 2006).",,,,,
"106. Horwitz, L.K., Hellwing, S. & Tchernov E. in Excavations at Tel Dalit: An Early Bronze Age Walled Town in Central Israel (ed Gophna, R.) 193–216 (Ramot Publishing, Tel Aviv, 1996).",,,,,
"107. Wapnish, P. & Hesse, B. Faunal remains from Tel Dan: perspectives on animal production at a village, urban and a ritual center. Archaezoologia 4, 1–98 (1991).",,,,,
"108. Wapnish, P., Hesse, B. & Ogilvy A. The 1974 collection of faunal remains from Tell Dan. BASOR  227, 35–62 (1977).",,,,,
"109. Lev-Tov, J.S.E & Maher, E.F. Food in Late Bronze Age funerary offerings: faunal evidence from tomb 1 at Tell Dothan. Palestine Exploration Quarterly 133, 91–110 (2001).",,,,,
"110. Jarman, M.R. The fauna and economy of Tel 'Eli. Journal of the Israel Prehistoric Society 12, 50–72 (1974).",,,,,
"111. Maher, E.F. in The Eighth Season of Excavation at Tel Harassim (Nahal Barkai) 1997 (ed Givon, S.) 13–25 (Bar-Ilan Univ. Press, Ramat-Gan, 1998).",,,,,
"112. Maher, E.F. The Ninth Season of Excavation at Tel Harasim (Nahal Barkai) 1998. Preliminary report 9 (ed Givon, S.) 27–44 (Bar-Ilan Univ. Press, Ramat Gan, 1999).",,,,,
"113. Horwitz, L.K., Galili, E., Sharvit, J. & Lernau, O. Fauna from five submerged Pottery Neolithic sites off the Carmel coast. Journal of the Israel Prehistoric Society 32, 147–174 (2002).",,,,,
"114. Horwitz, L.K. in Tel 'Ira: A Stronghold in the Biblical Negev (ed Beit-Arieh, I.) 488–494 (Emery and Claire Yass Publications in Archaeology, Tel Aviv, 1999).",,,,,
"115. Dayan, T. in Tel 'Ira: A Stronghold in the Biblical Negev (ed Beit-Arieh, I.) 480–494 (Emery and Claire Yass Publications in Archaeology, Tel-Aviv, 1999).",,,,,
"116. Horwitz, L.K. in Tel Kabri: The 1986-1993 Excavation Seasons (eds Scheftelowitz, N. & Oren, R.) 394–401 (Emery and Claire Yass Publications in Archaeology, Tel Aviv, 2002).",,,,,
"117. Horwitz, L.K. in Tel Kabri: The 1986-1993 Excavation Seasons (ed Scheftelowitz, N. & Oren, R.) 394–401 (Emery and Claire Yass Publications in Archaeology, Tel Aviv, 2002).",,,,,
"118. Bar Oz, G. & Raban-Gerstel, N. Unpublished report of faunal remains of Tel Kinrot (1998-1999) (Israel Antiquities Authority archive, Jerusalem, 2005).",,,,,
"119. Hellwing, S. Faunal remains from the Early Bronze and Late Bronze Ages at Tel Kinrot. Tel Aviv 15-16, 212–220 (1988-89).",,,,,
"120. Tchernov, E. & Drori, A. in Ergebnisse der Ausgrabungen auf der Hirbat el Msas (Tel Masos) 1972-1975 (eds Fritz, V. & Kempinski, H.) 213–222 (Otto Harrassowitz, Wiesbaden, 1983).",,,,,
"121. Sapir-Hen, L. & Bar-Oz, G. Unpublished report of faunal remains from Bronze Age and Persian site of Tel-Megadim (Israel Antiquities Authority Archives, Jerusalem, 2007).",,,,,
"122. Hellwing, S. & Feig, N. in Excavations at Tel Michal, Israel (eds Herzog, Z., Rapp, G. & Negbi, O.) 236–247 (The Institute of Archaeology, Tel Aviv, 1989).",,,,,
"123. Sade, M. Archaeozoological finds from Tel Mikhal (Tel Michal). Atiqot 52, 121–125 (2006).",,,,,
"124. Lev-Tov, J.S.E Pigs, Philistines, and the Animal Economy of Ekron from the Late Bronze Age to the Iron Age II (Ph.D. Thesis University of Tennessee, Knoxville, 2000).",,,,,
"125. Greenberg, R. et al. A sounding at Tel Na'ama in the Hula Valley. Atiqot  35, 27–35 (1998).",,,,,
"126. Sapir-Hen, L. Unpublished report of faunal remains from Tel-Nagila (Israel Antiquities Authority Archives, Jerusalem, 2008).",,,,,
"127. Horwitz, L.K. Animal remains from Tel Nov, Golan Heights. Atiqot 39, 121–134 (2000).",,,,,
"128. Horwitz, L.K. in Tel Qashish: A Village in the Jezreel Valley. Final Report of the Archaeological Excavations (1978-1987) (eds Ben-Tor, A., Bonfil R. & Zuckerman, S.) 427–438 (Qedem 5, Jerusalem, 2003).",,,,,
"129. Davis, S.J.M. in Excavations at Tell Qasile,  Part 2 (ed Mazar, A.) 148–150 (Qedem 20, Jerusalem, 1985).",,,,,
"130. Davis S.J.M. in Tell Qiri: A Village in the Jezrael valley (eds Ben Tor, A. & Purtugali, Y.) 249–250 (Qedem 24, Jerusalem, 1987).",,,,,
"131. Horwitz, L.K. Fauna from Tel Sasa, 1980. Atiqot 28, 59–61 (1996).",,,,,
"132. Horwitz L.K. in En-Shadud: Salvage Excavations at a Farming Community in the Jezrael Valley Israel (ed Braun, E.) 168–177 (BAR International Series 249, Oxford, 1985).",,,,,
"133. Horwitz, L.K. Faunal remains from Middle Bronze Age Tel Te'enim. Tel Aviv 25,105–109 (1998).",,,,,
"134. Horwitz, L.K. in Tel-Teo: A Neolithic, Chalcolithic and Early Bronze Age Site in the Hula Valley (eds Eisenberg, E., Gopher, A. & Greenberg, R.) 171–191 (Israel Antiquities Authority, Jerusalem, 2001).",,,,,
"135. Hellwing, S. Animal bones from Tel Tsaf. Tel Aviv 15-16, 47–51 (1988-1989).",,,,,
"136. Sade, M. Archaeozoological finds from the Persian period of Tel Yaoz. Atiqot 52, 45–47 (2006).",,,,,
"137. Davis, S.J.M. in Yarmuth I: Rapport sun les Trios Premieres Campagnes de Fouilles a Tel Yarmuth Israel, 1980-1982 (ed Mineschedji, P.) 143–149. (Editions Recherche sur les Civilisations, Paris, 1988).",,,,,
"138. Lundelius, E.L. in Tel Yin'am I: The Late Bronze Age, Excavation at Tel Yin'am 1976-1989 (ed Liebowitz, H.A.) 255–264 (Univ. of Texas Press, Austin, 2003).",,,,,
"139. Ziegler, R. & Boessneck, J. in Kinneret Ergebnisse der Ausgrabungen auf dem Tell el-'Oreme am See Gennesaret 1982-1985 (ed Fritz, V.) 133–158 (Otto Harrassowitz, Wiesbaden, 1990).",,,,,
"140. Croft, P. Preliminary report on the third (1993) season of excavations at Tell esh-Shuna North. Levant 26, 130–131 (1994).",,,,,
"141. Martin, L. The faunal remains from Tell es-Sa'idiyeh. Levant 20, 83–84 (1988).  ",,,,,
"142. Zeder, M. Animal exploitation at Tell Halif. BASOR 26, 24–32 (1990).",,,,,
"143. Wapnish, P. & Hesse, B. Urbanization and the organization of animal production at Tell Jemmeh in the Middle Bronze Age Levant. Journal of Near Eastern Studies 47, 81–94 (1988).",,,,,
"144. Hesse, B. & Wapnish, P. in HdO A History of the Animal World in the Ancient Near East (ed Collins, B.J.) 457–491 (Brill, Leiden, 2002).",,,,,
"145. Sade, M. Archaeozoological finds from the excavations of west of Tell Qasile. Atiqot 53, 135–137 (2006). ",,,,,
"146. Lernau, H. in The Egyptian Mining Temple at Timna (ed Rothenberg, B.) 246–253 (Institute of Archaeology at the Univ. College of London, London, 1988).",,,,,
"147. Horwitz, L.K. & Goring-Morris, N. Fauna from the Early Natufian site of Upper Besor 6 in the central Negev, Israel. Paléorient 26, 111–128 (2000).",,,,,
"148. Clark, G. in Upper Zohar: An Early Byzantine Fort in Palaestina Tertia, Final Report of Excavations in 1985-1986 (ed Harper, R.P) 49–86 (Oxford Univ. Press, Oxford, 1995).",,,,,
"149. Croft, P. in Upper Zohar: An Early Byzantine Fort in Palaestina Tertia, Final Report of Excavations in 1985-1986 (ed Harper, R.P.) 87–98. Oxford Univ. Press, Oxford, 1995).",,,,,
"150. Horwitz, L.K., Tchernov, E. & Mienis, H.K. Archaeozoology and archaeomalacology of site 917 in the 'Uvda Valley. Atiqot 42, 121–127 (2001).",,,,,
"151. Richardson, J.E. in The Prehistory of Jordan II, Perspective from 1997 (eds Gebel, H.G.K., Kafafi, Z. & Rollefson, G.O.) 497–510 (Ex Oriente, Berlin, 1997).",,,,,
"152. Edwards, P.C. in The Natufian Culture in the Levant (eds Bar-Yosef, O. & Valla, F.R.) 123–148 (International Monographs in Prehistory, Ann Arbor, 1991).",,,,,
"153. Henry, D.O. & Turnbull, P.F. Archaeological and faunal evidence from Natufian and Timnian sites in Southern Jordan. BASOR 257, 44–64 (1985).",,,,,
"154. Hesse, B. & Wapnish, P. in HdO A History of the Animal World in the Ancient Near East (ed Collins, B.J.) 457–491 (Brill, Leiden, 2002).",,,,,
"155. Bytinski-Salz, H. Recent finding of Hippopotamus in Israel. Israel Journal of Zoology 14, 38–48 (1965).",,,,,
"156. Horwitz, L.K. in Yiftah'el Salvage and Rescue Excavations at a Prehistoric Village in Lower Galilee, Israel (ed Braun, E.) 155–171 (Israel Antiquities Authority, Jerusalem, 1997).",,,,,
"157. Bar-Oz, G. & Raban-Gerstel, N. Unpublished report on the faunal remains from the Chalcolithic of Iron-East (Israel Antiquities Authorities Archives, Jerusalem, 2005).",,,,,
"158. Horwitz, L.K., Bar-Giora, N., Mienis, H.K. & Lernau, O. in The Middle and Late Bronze Ages of Tel Yoqne'am: Final Report of the Archaeological Excavations (1977-1988) (eds Ben-Tor, A., Ben-Ami, D. & Livneh, A.) 395–436 (Qedem 7, Jerusalem, 2005).",,,,,
"159. Horwitz, L.K & Dahan, E. in Yokne'am I: The Late Periods (eds Ben Tor, A. Avissar, M. & Portugali, Y.) 245–255 (Qedem 3, Jerusalem, 1996).",,,,,
"160. Garfinkel, Y., Dag, D., Horwitz, L.K., Lernau, O. and Mienis, H.K. The Pottery Neolithic site of Ziqim. Journal of the Israel Prehistoric Society 32, 73–145 (2002).",,,,,
